user_id,movie_id,rating,svd_score,item_cf_score,cbf_score,ncf_score,rnn_score,final_score
633,651,3.0,3.373652696609497,3.340842164027229,3.3882437633871354,3.4499683380126958,3.958452463150024,3.5022318850373164
160,117,4.0,4.0318450927734375,3.942236685208036,3.8282055596393096,4.119061470031738,3.546313762664795,3.893532514063464
316,180,4.0,3.165715456008911,3.46689654661684,4.034495272134785,3.543889284133911,3.760409116744995,3.594281135127889
416,301,5.0,3.7727370262146,3.919850760455025,3.625305726870247,4.318396091461182,3.2011563777923584,3.767489196558682
754,292,3.0,3.5417816638946533,3.4750549545722618,3.505217700388896,3.048044443130493,3.0712759494781494,3.328274942292891
488,845,3.0,3.482084274291992,3.4294638444171257,3.0921867099353597,3.222445487976074,3.3586912155151367,3.3169743064271384
380,1404,2.0,3.1869616508483887,3.3423201269219747,2.970357731438163,1.6664206981658936,3.1488170623779297,2.8629754539504697
188,118,3.0,3.519412040710449,3.843857872647282,3.7706097361668314,3.331279993057251,3.46378755569458,3.585789439655279
394,578,2.0,3.595127582550049,3.801959157174582,3.692117124780893,3.4199774265289307,3.0699551105499268,3.515827280316876
152,241,4.0,4.245140075683594,4.388541517484358,4.379880336838153,4.056662559509277,3.2221391201019287,4.058472721923462
929,172,4.0,3.82163667678833,3.769944084629529,3.826049948141029,3.70676064491272,4.424620151519775,3.909802301198277
387,192,5.0,3.332962274551392,3.549194635849488,3.532393916187464,3.887950897216797,4.0878777503967285,3.678075894840374
833,1210,1.0,3.13584041595459,2.888235383267545,2.901953867725861,2.2195730209350586,3.001136541366577,2.829347845849927
116,343,2.0,2.8375444412231445,3.0984629689665524,2.842621733677328,3.121224403381348,3.0916764736175537,2.9983060041731857
504,623,3.0,3.645164251327514,3.625692168745305,3.47575923963421,2.7749481201171875,2.9859211444854736,3.301496984861938
447,27,3.0,3.632811546325684,3.554540063553388,3.4433790397018047,2.95923113822937,3.1404740810394287,3.3460871737699356
654,258,4.0,3.4243416786193848,3.74466544917374,3.569590231909867,4.232520580291748,3.716625690460205,3.737548726090989
653,521,4.0,2.6913037300109863,2.8727714205388883,2.8984083733411,3.064786672592163,3.904571294784546,3.0863682982535368
385,474,5.0,3.850685358047485,3.343747863699407,3.2392710964659983,4.077400207519531,4.060135364532471,3.714247978052979
815,524,4.0,3.786362886428833,3.8561357715541713,3.872072255785313,3.635399580001831,4.230716228485107,3.8761373444510516
520,690,5.0,3.3177731037139893,3.625390383989128,3.5206297128823856,2.395110845565796,3.485079288482666,3.268796666926793
868,158,1.0,2.886312484741211,2.840946275599932,3.1342737316896536,2.2247238159179688,2.2643914222717285,2.670129546044099
645,59,5.0,4.145928382873535,4.161126121117515,4.47546294522405,3.9347753524780273,3.971933841705322,4.13784532867969
798,993,3.0,3.269721269607544,3.416038681648128,3.421489198166327,3.5039613246917725,3.569707155227661,3.436183525868287
449,285,5.0,3.873621940612793,3.936538870210272,3.6209314834050863,4.146024703979492,4.4754252433776855,4.010508448317066
193,508,4.0,3.1848549842834477,3.32860233749425,3.4263817868777777,3.5607810020446777,3.5695173740386963,3.41402749694777
771,768,4.0,3.594109535217285,3.6284273899532,4.163041538289221,2.469588041305542,3.0870347023010254,3.388440241413255
176,293,5.0,3.839523077011109,3.799126169425276,3.884606592085088,3.530999183654785,3.705214500427246,3.751893904520701
585,923,5.0,3.630016326904297,3.747134333419911,3.45942428209196,3.6336281299591056,4.141833782196045,3.7224073709142638
396,323,4.0,3.293776512145996,3.438166782884895,3.3795338896586204,2.9618265628814697,3.075387477874756,3.2297382450891474
328,736,3.0,3.52742862701416,3.568533385587616,3.662880968857024,3.773794889450073,4.113246440887451,3.7291768623592647
385,874,3.0,3.2940988540649414,3.388562791970383,3.4358697863871046,2.682835340499878,3.486527919769287,3.2575789385383187
617,134,3.0,2.987992525100708,2.76244155969144,2.467110606389833,3.388669490814209,4.335718154907227,3.1883864673806834
653,211,1.0,2.893998861312866,2.844031320813122,2.490154102705452,3.1760823726654053,3.88932728767395,3.0587187890341587
184,529,4.0,3.812930822372437,3.762158918805868,3.9042553710149415,3.8664727210998535,3.89937686920166,3.8490389404989527
763,879,3.0,3.759007453918457,3.7963442272087353,3.884382274650269,3.792347431182861,3.6353158950805664,3.773479456408178
638,29,2.0,3.467437982559204,3.654603857721247,3.4607004606141607,2.3530707359313965,2.659200429916382,3.1190026933484782
54,340,4.0,3.94054126739502,3.936268495489225,3.910350591889912,3.7345690727233887,3.860369682312012,3.8764198219619117
22,154,4.0,3.095240831375122,3.612765906770642,2.885372470077392,3.853973627090454,3.8009753227233887,3.4496656316073997
591,508,4.0,3.752091407775879,3.738573414813114,3.8952524067443113,3.710327863693237,3.569671392440796,3.7331832970934675
846,396,5.0,3.981691360473633,3.824235542777629,3.6697116836737926,3.0063283443450928,2.634849786758423,3.423363343605714
393,1244,3.0,3.249166488647461,3.3581534976714265,3.425226331560741,2.8229336738586426,3.547715425491333,3.280639083445921
577,739,3.0,3.723601818084717,3.859996725932501,3.9955704644097794,3.593806505203247,3.414651870727539,3.7175254768715567
515,1430,3.0,2.9968738555908203,3.155264095297629,2.997465981065485,0.6370841860771179,1.8530306816101076,2.327943759928232
406,357,4.0,3.8077759742736816,3.616946511058313,3.625969381139051,4.389063835144043,4.341876983642578,3.9563265370515337
666,111,3.0,3.699777841567993,3.6309982247414743,3.5374738206015346,3.605657577514648,3.7161035537719727,3.6380022036395245
883,922,5.0,3.94317364692688,3.943490237160773,3.884011854782929,3.350313186645508,4.12807559967041,3.8498129050373007
345,12,5.0,4.386203765869141,3.799450652433369,3.47703305219396,4.727804183959961,4.1280622482299805,4.103710780537282
6,519,5.0,3.897732734680176,3.854676110766724,3.303276297359784,3.7096896171569824,4.181333065032959,3.7893415649993254
561,64,3.0,3.2061197757720947,3.061292347362885,3.052707732258525,3.9131810665130615,4.430527210235596,3.5327656264284326
883,732,3.0,3.590165138244629,3.843285627955264,3.6769383114066434,4.005928039550781,3.647106647491455,3.752684752929755
567,527,3.0,3.61688494682312,3.872199054228452,3.878735880183827,4.137010097503662,4.088595867156982,3.918685169179209
617,567,2.0,2.3797292709350586,2.467980059907112,2.4700572240593246,1.942125678062439,2.536815881729126,2.3593416229386124
85,482,4.0,3.8890461921691895,3.63810599265334,3.653747008253677,3.885308265686035,3.99495267868042,3.812232027488532
164,333,5.0,4.364307880401611,4.175683878304992,4.1591479338690815,4.19499397277832,3.628795862197876,4.104585905510377
40,303,4.0,2.839322805404663,2.904228960092527,2.8573036083709558,2.821948289871216,3.6559722423553462,3.0157551812189416
937,137,3.0,3.359572410583496,3.460431388904919,3.488115547710761,3.1747360229492188,4.022047996520996,3.500980673333878
405,656,1.0,1.849190592765808,2.060614090095945,1.906478249157949,2.2408368587493896,4.202672481536865,2.4519584544611916
456,238,4.0,3.7562220096588135,3.44864651381537,3.287706177236091,3.796168327331543,3.7758421897888175,3.6129170435661275
655,912,3.0,2.903067111968994,2.9105887471561545,2.812074543027254,1.6696406602859497,2.7193410396575928,2.602942420419189
223,620,2.0,2.954594612121582,3.008374038005277,2.5823996029188225,2.5736098289489746,3.0507168769836426,2.83393899179566
560,845,3.0,3.4010238647460938,3.465912894109497,3.0725615077472077,3.3862709999084477,3.358304500579834,3.336814753418216
337,222,5.0,4.292822360992432,3.922285097410965,3.730200058955286,3.161569833755493,3.7375736236572266,3.7688901949542806
461,255,2.0,2.8531503677368164,3.039435142474551,2.834260615632372,2.3197014331817627,3.2222321033477783,2.853755932474656
344,313,3.0,3.75524377822876,3.689497304913928,3.5156114336485578,4.744983196258545,4.430615425109863,4.027190227631931
878,474,5.0,3.4400737285614014,3.376742620609936,3.138860355509949,3.810039520263672,4.060131549835205,3.565169554956033
892,229,3.0,4.0007758140563965,3.988221195978245,4.085446120154173,3.453975200653076,2.8974170684814453,3.685167079864667
601,178,4.0,3.1667490005493164,3.2807075855622414,2.91609509427356,3.6260085105896,4.5187811851501465,3.501668275224973
734,294,1.0,3.608765840530396,3.5878690534882693,3.79054921096004,3.0578176975250244,3.148671865463257,3.4387347335933978
641,203,4.0,4.352055072784424,4.2630335606049785,3.5312625,3.360339879989624,4.034821033477783,3.9083024093713625
334,1198,3.0,3.537404775619507,3.699954055890903,3.706410048379171,1.375710129737854,3.015275239944458,3.066950849914379
72,476,4.0,4.097543716430664,3.818298077952439,3.7292269966670415,3.115046501159668,3.132775068283081,3.578578072098579
255,860,2.0,2.50342321395874,2.8562937484674578,2.42827576016249,1.452142357826233,2.056774854660034,2.259381987014991
429,288,3.0,3.312481641769409,3.5186351307352197,3.312909989761279,3.907392978668213,3.466240882873535,3.503532124761531
645,513,5.0,4.234408378601074,4.20114742786412,3.949293328574764,4.180380821228027,4.242120265960693,4.1614700444457355
342,724,1.0,3.398888111114502,3.486201952701134,3.1841184963238853,3.313448190689087,3.4777634143829346,3.372084033042309
344,562,2.0,3.4674620628356934,3.664946881265256,3.5946859255499843,2.816106081008911,2.829235792160034,3.274487348563976
230,51,4.0,3.900949954986572,3.878324277902028,3.979870013385417,3.339844226837158,3.421348094940185,3.704067313610272
405,1274,1.0,1.7955361604690552,1.9556830723848475,1.95802397237106,1.0562682151794434,1.3820090293884275,1.6295040899585669
541,622,3.0,3.558212757110596,3.765712077952157,3.70506879790744,3.2237727642059326,3.2505407333374023,3.500661426102706
790,226,3.0,3.386033535003662,3.1529643622853394,3.1589943257244197,3.082242965698242,3.27717924118042,3.211482885978417
456,959,4.0,3.44752049446106,3.443196363891075,3.220339952417322,3.22346568107605,3.522188901901245,3.37134227874935
281,301,3.0,3.1848623752593994,3.3005292560672945,3.1985271698669635,2.6152212619781494,3.2008841037750244,3.1000048333893666
551,447,5.0,3.7773725986480713,4.035615577368921,3.760331249516232,3.987958431243897,3.745126724243164,3.8612809162040573
833,1353,3.0,3.1085848808288574,3.556487723504824,2.847960169881301,0.8836548924446106,2.674769878387451,2.6142915090094085
442,68,3.0,3.1416072845458984,3.17193543228565,3.0581574881325797,2.997619867324829,2.9860074520111084,3.0710655048600133
468,275,4.0,4.094066619873047,4.0415014449994775,3.8859138147994368,4.588189125061035,4.1104583740234375,4.144025875751288
846,565,2.0,3.732445240020752,3.759498148220689,3.9077253513998302,2.5467400550842285,2.952023983001709,3.379686555545442
159,286,1.0,3.3316457271575928,3.546442063073405,3.69963458771596,4.090100288391113,3.792675495147705,3.6920996322971558
856,307,4.0,3.2883434295654297,3.2895845072941023,3.24436191081312,2.712924003601074,3.4656779766082764,3.200178365576401
325,517,4.0,3.79482626914978,3.598188857254401,3.4134519747385337,3.3700473308563232,3.7441487312316895,3.5841326326461456
363,443,4.0,3.0565743446350098,3.082591650912762,3.082842327046317,3.3681819438934326,3.775376558303833,3.2731133649582715
693,127,4.0,3.444301128387451,3.1944737780125108,3.074982875490597,3.9245667457580566,4.256851196289063,3.579035144787536
502,261,2.0,3.186606168746948,3.335113631484309,2.924127992117653,1.9462648630142207,2.6050209999084477,2.799426731054316
542,90,4.0,3.205456495285034,3.4571597151933515,3.2131555534735528,2.802536964416504,3.054736852645874,3.1466091162028635
682,683,2.0,3.2557804584503174,3.272873177631027,2.963198957751111,2.37894868850708,2.697892189025879,2.9137386942730834
833,435,2.0,2.9775969982147217,3.180311504625692,3.0616118318678365,3.6622042655944815,4.095700263977051,3.395484972855957
405,1078,1.0,1.8615655899047847,2.173033084057441,1.9826045445202352,1.7047688961029053,3.0052435398101807,2.1454431308791095
138,602,4.0,4.343388557434082,4.392798014578143,4.075538184577388,3.09761643409729,3.9826793670654297,3.9784041115504665
858,9,5.0,3.4980485439300537,3.429427266965213,3.236054844835091,2.5674192905426025,3.849032878875733,3.315996565029739
797,948,1.0,2.9511728286743164,2.999580914703837,2.942545809967957,1.3257248401641846,2.4121909141540527,2.52624306153287
503,385,1.0,4.018046855926514,4.18926203602926,4.0950586479470985,3.9214699268341056,3.2771685123443604,3.9002011958162672
643,154,4.0,4.032375812530518,3.827337867815246,3.932663048340433,4.050360202789307,3.801220655441284,3.9287915173833574
886,1048,4.0,3.2318825721740723,3.482189882708929,3.3970070907827905,2.9504213333129883,2.88431453704834,3.1891630832054245
774,82,2.0,2.3436410427093506,2.1610058880406746,2.109998271605939,2.355515480041504,3.86739444732666,2.5675110259448255
82,9,4.0,2.63637638092041,3.214310127641061,3.041132321044352,3.659351587295532,3.848519563674927,3.279937996115257
328,689,5.0,3.362999200820923,3.4925514180858417,3.431974527203554,3.3343605995178223,3.2189321517944336,3.368163579484515
721,199,4.0,3.558037757873535,3.794372503241644,3.7621410969866695,4.224993705749512,4.019554615020752,3.8718199357744227
267,475,5.0,4.59035062789917,4.101401593588555,3.793541992793168,4.708008766174316,4.04437255859375,4.247535107809792
327,89,4.0,3.2975239753723145,3.3490295787065474,3.103274689887554,3.7876944541931152,4.201039791107178,3.547712497853342
651,268,2.0,3.590447425842285,3.743493953161261,3.4908374974134424,2.748232126235962,3.852717638015747,3.4851457281337392
378,300,4.0,3.387087821960449,3.526885211586245,3.25776007819726,4.188300132751465,3.782905340194702,3.6285877169380245
99,402,4.0,3.5624876022338867,3.696748020366513,3.4309438062415603,3.437319040298462,3.5100257396698,3.5275048417620445
486,281,3.0,3.087890148162842,3.1407472554508287,2.8619262074486165,3.0294511318206787,3.1695311069488525,3.057909169966364
843,441,2.0,2.624325752258301,2.769714997432634,2.8680350450152106,1.92031729221344,2.369966983795166,2.5104720141429504
56,1092,3.0,3.6838207244873047,3.686986481662724,3.4609269883592084,1.9160542488098145,2.145026683807373,2.9785630254252853
892,661,5.0,4.425293922424316,4.193348668130668,3.89361462142264,4.381105422973633,4.10890531539917,4.200453590070086
201,679,3.0,2.673094749450684,3.049648380194363,2.830457765390217,2.754335641860962,3.344204902648926,2.930348287909031
916,70,4.0,3.519557476043701,3.4524369412268787,3.420744488591825,3.644909381866455,3.671257734298706,3.5417812044055133
679,751,5.0,3.504477977752685,3.6044008332238144,3.611037322223933,3.306726455688477,3.274423837661743,3.460213285310131
859,475,4.0,3.962332248687744,3.9190596973339686,3.792644814688264,3.48372220993042,4.0442891120910645,3.840409616546292
7,480,4.0,3.730618953704834,4.136359509971193,3.924780213721367,5.066058158874512,4.354669094085693,4.24249718607152
690,80,3.0,3.1820507049560547,3.189097207208429,3.148331928865039,2.5025458335876465,2.698615312576294,2.9441281974386926
250,153,2.0,3.751199245452881,3.948990381646617,3.7759452194449863,3.939260244369507,3.763512372970581,3.8357814927769147
728,100,5.0,3.677957534790039,3.559965958089607,3.6140184199461785,3.1547720432281494,3.713175058364868,3.5439778028837687
269,715,4.0,3.101243019104004,2.9925002191927628,2.935881921112818,2.7225663661956787,3.433990478515625,3.037236400824178
588,552,1.0,3.8951666355133057,3.772022709730992,3.747394775448634,2.869943380355835,2.930232524871826,3.442952005184119
151,792,4.0,3.8600924015045166,4.053013598986486,3.8445729303301848,4.0229363441467285,3.951147794723511,3.9463526139382856
188,218,5.0,3.881586790084839,3.8675067524790103,4.204864086447706,3.4420828819274902,3.6339073181152335,3.8059895658108562
903,708,4.0,3.8959145545959473,4.112870515855855,4.195867216280064,3.599775552749634,3.6550350189208975,3.8918925716804798
178,480,3.0,3.505606412887573,3.86297615912867,3.520511047054403,4.4606523513793945,4.35482931137085,3.940915056364178
554,15,4.0,3.7282660007476807,3.633847381181128,3.405619478871452,3.8598923683166495,3.472421646118164,3.620009375047015
