user_id,movie_id,rating,cbf_score
805,202,2.0,3.168018258267845
417,47,3.0,3.3756576574035613
798,259,5.0,3.2765653174621656
59,194,3.0,3.8713910511756158
405,785,1.0,1.8517555452571228
313,1470,1.0,3.3863198253337097
936,748,2.0,3.531674760720138
194,1206,1.0,2.7235653944263816
537,978,2.0,2.7103934042547912
682,323,2.0,3.095980669993181
164,300,5.0,4.162277353390286
276,68,4.0,3.2905988669098827
102,195,4.0,2.6223297508603216
452,96,2.0,3.762274011040783
434,471,2.0,4.096941146323991
411,9,4.0,3.741850097994825
246,1,4.0,2.816374697415751
889,818,4.0,3.377935082896458
880,249,4.0,3.4823632389675976
85,204,4.0,3.4534812372953905
717,245,4.0,3.719642920243327
312,1192,3.0,4.3067942109976025
291,1219,4.0,3.6782039815048457
943,672,5.0,3.7120249669891843
256,451,4.0,3.868944744563997
1,63,2.0,3.4852475727969052
715,462,4.0,3.4623798561731722
624,741,4.0,3.477701159376768
83,281,5.0,3.5483787101202053
534,591,5.0,4.132575879099597
63,20,3.0,3.346603209414484
181,847,1.0,1.5833781459678182
13,268,4.0,3.217336766630699
328,620,3.0,3.5441467349932894
807,511,5.0,3.926040505725516
690,121,3.0,3.1444224641970373
539,22,3.0,4.142760511304046
749,142,4.0,3.690094993104209
7,8,5.0,3.9680935458023603
178,66,4.0,3.5700027727449917
221,282,4.0,3.648860143813487
496,721,5.0,3.0362822272189787
747,967,3.0,4.268690309473045
474,1009,4.0,4.037030660198797
800,457,2.0,3.8312536582439196
533,120,1.0,3.1461262477346637
401,582,4.0,3.4074979647519816
751,87,5.0,3.4054818085614196
11,654,3.0,3.4963560331718035
401,133,4.0,3.2287586845434117
633,405,4.0,3.2224154073946987
886,95,5.0,3.1640050831707622
90,270,4.0,4.06986999818782
427,245,5.0,4.416265230962068
101,24,4.0,3.150598552935311
666,742,3.0,3.485480974409564
897,616,5.0,4.173976038461784
39,345,3.0,3.82328710475743
805,806,4.0,3.39167632768721
286,741,4.0,3.668306985114437
880,227,2.0,3.479795585280527
58,144,4.0,3.8866959308817717
593,11,4.0,3.4371933593039934
624,248,4.0,3.492929436133558
831,100,4.0,3.3727340937086794
7,318,5.0,4.17975305598586
237,169,5.0,4.32284788545633
83,22,5.0,3.380877254094528
82,178,4.0,2.9270468283781086
130,347,4.0,4.028885155005773
308,264,2.0,3.7655894906336083
493,338,4.0,3.6094927667674495
154,202,3.0,4.089709174641505
916,948,2.0,3.3668324348227867
524,679,2.0,3.384195109651706
802,445,3.0,3.5750380719374846
429,739,3.0,3.4510535619888425
301,11,4.0,3.3802343413576823
198,265,3.0,3.1020705325029265
49,717,2.0,2.56869557332522
221,230,3.0,3.392787342646137
256,1046,4.0,4.036471484561792
343,478,5.0,4.088515394245924
374,948,2.0,3.340514953371069
6,166,4.0,3.6299805046440086
543,566,4.0,3.2703223932686973
378,181,4.0,3.450218354472428
524,606,4.0,3.491810065182982
330,205,3.0,4.578238192481541
514,408,5.0,3.9267045880966047
160,544,4.0,4.3662393388058085
846,417,4.0,3.5729102747511963
260,313,5.0,4.2478469377623
885,866,3.0,3.3740600731043515
894,1226,4.0,3.6536291623000308
880,1058,2.0,3.4692254395561197
187,191,5.0,3.968924618061507
569,248,4.0,3.590240218438667
90,707,5.0,4.038616578726534
561,501,3.0,2.397769385651951
343,1107,3.0,4.143922677472455
659,642,2.0,4.014628842644994
393,940,2.0,3.225259024283957
526,342,2.0,2.8273488423097377
698,490,3.0,2.8263552363875566
840,169,5.0,4.12405840436227
755,289,1.0,3.205431283420718
378,94,3.0,3.4798030159004143
653,196,2.0,2.5841162576837458
825,275,3.0,3.236375536894951
16,498,5.0,4.430072608954893
269,537,5.0,3.098634879542257
425,1596,2.0,3.0154394300707725
92,147,2.0,3.104345744733678
328,289,4.0,3.431869015215932
666,11,4.0,3.6166561143306346
284,750,3.0,3.5161787823772976
361,100,5.0,3.642272555875778
670,96,5.0,3.6970590788814492
586,820,4.0,3.1560014986027873
234,378,4.0,3.1758722110632793
223,864,3.0,2.649986009126407
305,1104,4.0,3.488612424534512
454,310,4.0,2.9217506320633255
883,275,4.0,3.7580722750943365
537,526,3.0,2.7791228277212574
541,420,4.0,3.7937448987504214
727,510,4.0,3.027039848782443
342,28,2.0,3.368930050999991
422,334,4.0,3.5463002251639395
694,191,5.0,4.023695975256008
395,1,5.0,2.672142233225446
407,483,4.0,3.4780897846285175
67,276,4.0,3.5810642622235327
15,934,4.0,2.911959359886593
864,549,3.0,3.9882055553014406
233,197,5.0,4.507600474196923
712,498,3.0,4.052943574239256
178,993,5.0,3.587242554560241
655,321,3.0,2.7129667183790653
919,305,4.0,3.398367688653893
94,731,3.0,3.543455390791802
922,421,4.0,3.2772486654520128
7,132,5.0,4.032323990098052
446,688,2.0,2.8360047205226073
295,1039,4.0,4.38019857677466
577,50,4.0,3.9184982587859456
803,264,2.0,2.8996843206331673
453,246,5.0,3.6528732046403896
263,271,1.0,3.919423319961078
658,201,3.0,3.70678387462088
195,198,3.0,3.169112297183048
109,63,3.0,3.4277059798434717
450,311,4.0,3.9007779849369983
653,310,4.0,2.9599811496035406
429,491,3.0,3.3231605410518164
642,240,3.0,3.6798332799704117
694,144,4.0,3.9901424839651125
625,174,4.0,3.5094327652763684
270,387,5.0,4.223371522789002
91,427,4.0,4.0495650551274185
727,809,4.0,3.0085250906932286
89,268,5.0,4.215331064860372
504,216,4.0,3.2846520900263596
699,977,2.0,3.0567870503076886
618,133,4.0,3.3580207698258433
312,174,5.0,4.187787984132574
262,699,5.0,3.2109190593236994
409,1379,3.0,3.5750581798168124
397,483,5.0,4.266159175226658
851,125,4.0,3.38796776041445
11,367,3.0,3.5695487530504977
544,286,4.0,2.8563820908786304
387,201,5.0,3.2818625539348
43,284,5.0,3.7092612391612088
92,755,3.0,2.9917050740862803
872,310,4.0,3.1591239152520827
655,750,2.0,2.9844918597057513
189,225,4.0,3.6963635100944705
624,879,3.0,3.360215327155237
417,1411,3.0,2.9894718155952162
279,1180,2.0,3.509284595859867
87,1189,5.0,3.7236611018095007
537,234,3.0,2.4282958707857505
265,477,3.0,3.7299233810113885
548,118,5.0,3.843163704583764
324,270,5.0,4.2215801926351215
191,900,4.0,3.5838889216042973
59,173,5.0,3.8419070329738894
741,15,4.0,3.2482322501816228
862,271,5.0,4.469768471399707
764,21,2.0,3.591306065039614
463,1244,1.0,2.9891309235305785
60,1122,5.0,3.995500716351695
75,477,4.0,3.108971939255101
482,682,3.0,3.3726818501223534
206,1433,1.0,1.8691769822842408
348,926,3.0,3.803060211754176
262,923,4.0,3.2277321085897834
435,181,5.0,3.362077308604252
621,367,3.0,3.5144349447761494
712,783,3.0,3.820630764790737
207,792,2.0,3.232253717727923
826,176,5.0,3.8038883106019097
178,483,4.0,3.8129155562422237
496,88,1.0,3.1505337313394275
276,685,4.0,3.331866551022535
425,1129,3.0,3.241520682732522
33,682,4.0,3.602791097509325
222,419,2.0,2.4741567282184596
260,682,4.0,4.094687338806405
345,300,3.0,3.3924262104315455
745,7,4.0,2.724264786767775
457,151,5.0,3.993814309904721
338,52,5.0,3.9626737831014127
179,347,3.0,3.0430962611421437
727,205,5.0,3.4066449949925977
407,869,3.0,3.341302617950851
682,159,3.0,3.081990919617891
311,511,4.0,3.934806132216297
405,1182,1.0,1.7694877363349306
650,719,3.0,3.2215136033249925
847,225,1.0,2.6003424450157295
435,369,1.0,3.110504811355701
64,405,3.0,3.548096516901942
653,167,2.0,2.2134200915294198
91,318,5.0,4.176173502142514
115,654,5.0,4.230844734463526
480,272,4.0,3.31283250126507
145,174,5.0,3.5013278882100094
378,403,4.0,3.379434269749181
430,129,5.0,3.5769443134734784
347,82,5.0,3.3928788930731373
422,294,3.0,3.393992339147738
443,327,4.0,3.6077796981717585
618,183,4.0,3.478939183693354
551,1207,1.0,3.657192587275234
933,209,2.0,2.527071231247732
88,302,3.0,4.101613458948708
137,121,5.0,4.627796501826811
896,143,4.0,3.1930307370328017
886,79,5.0,3.4013874274122804
454,211,2.0,3.1775186867795693
587,288,4.0,3.2754463075519635
276,1000,2.0,3.154285249346936
536,487,4.0,3.902097257161727
648,497,4.0,3.0231987293481835
868,503,3.0,3.350957782878673
496,651,2.0,3.570202605750022
49,946,2.0,2.7046029711424926
606,129,3.0,3.9415298496759608
533,205,5.0,3.4969150480403437
934,657,3.0,3.6856528613668105
838,114,4.0,4.010468603201599
940,516,4.0,3.4289488003373023
758,100,5.0,3.820907583051226
642,168,5.0,3.6698078373678085
13,218,1.0,2.9404245427873343
222,689,4.0,3.1577890463966125
213,504,5.0,4.506353652242167
542,214,3.0,3.474280783710592
577,941,4.0,3.802088901681051
660,145,2.0,2.6377346017134258
650,568,3.0,3.1039414380509354
448,302,5.0,3.054760955865473
506,611,5.0,3.9524968202732853
282,288,4.0,2.5343704627687345
389,131,3.0,3.8873859271492117
344,269,4.0,3.487429121199552
450,762,3.0,3.8441073629963194
859,1061,4.0,3.795936860331997
908,204,4.0,3.5567989456296356
719,456,1.0,2.2541677527988293
883,79,4.0,3.8775033917946296
58,603,5.0,4.0569614374333245
295,190,4.0,4.599280997717831
825,286,4.0,3.53345682026645
882,215,5.0,4.176620816818259
429,95,3.0,3.2005136433918073
773,7,2.0,3.4467074627141643
276,696,2.0,3.4164702140645797
636,275,3.0,4.230182503700435
308,45,4.0,3.7763179167381353
435,139,2.0,3.1551151260796457
385,293,3.0,3.362669606577594
545,692,3.0,3.5828067511286754
666,176,4.0,3.5654905561037142
818,269,3.0,3.4773285691479363
267,206,5.0,3.960731134915954
840,118,3.0,3.9210877546040366
936,24,4.0,3.647831123923164
916,39,4.0,3.211750657177817
601,472,1.0,2.92468290797655
476,4,4.0,3.3744998084556888
13,78,1.0,3.2926643436042418
321,60,4.0,3.9589580565124876
405,855,1.0,1.8961694667182936
716,222,4.0,3.38609156877644
334,740,3.0,3.4296644631543325
682,150,4.0,3.0737013571610188
846,609,5.0,3.8511375411086233
293,288,3.0,2.8219283342104564
749,199,5.0,3.778716613351603
861,737,3.0,4.056699763832813
310,258,3.0,3.6434615377883155
592,185,5.0,3.8143046847380053
393,294,4.0,3.319555058573134
858,327,3.0,3.5437428375889186
66,121,3.0,3.529490502064395
823,517,5.0,4.148502302453502
683,312,3.0,3.282626630370371
13,210,3.0,3.1680371762009223
445,330,2.0,1.8229115990078757
383,478,5.0,4.53105292533227
495,147,5.0,3.9951253684151276
123,504,5.0,4.085885908503291
727,7,2.0,2.9256787475819994
383,641,4.0,4.47254087702648
18,514,5.0,3.675752991753505
81,111,3.0,3.3131107686283796
524,226,3.0,3.4537061998591434
363,173,5.0,3.0112216371759777
790,231,4.0,3.0966616136533887
435,72,4.0,3.3124153636529514
474,284,4.0,3.790108425027992
537,789,2.0,2.938859189119226
17,508,3.0,3.0306241485802383
26,291,3.0,3.0395359646487323
405,679,1.0,1.8670495560861595
932,570,4.0,3.694333230779823
237,656,4.0,4.19028747259614
234,1269,3.0,3.1947559786028474
896,478,5.0,3.068469237913374
659,385,5.0,3.6347092424502265
104,345,4.0,2.6332059040270446
892,570,3.0,3.8130513282873384
943,794,3.0,3.389994748821259
222,125,5.0,3.047068576522288
119,685,4.0,3.75246731958722
159,243,4.0,3.146575889385804
503,153,2.0,3.95816746354703
425,281,2.0,2.9823649858658823
426,631,3.0,4.034935774162663
196,25,4.0,3.580817180036315
234,1198,3.0,3.0108718702064583
886,399,3.0,3.280022813303796
854,744,2.0,3.0076032676151976
686,99,5.0,3.995946596812581
864,735,5.0,3.9529851265399927
293,1217,1.0,2.7425597838430433
363,44,3.0,2.94061941988742
486,1,4.0,3.2378493535512116
774,1182,1.0,1.896120849717813
293,469,4.0,3.0160387273197142
721,321,3.0,3.394660017316904
397,182,5.0,4.044956123267488
686,185,5.0,4.30629314903113
479,270,4.0,3.1782490274558346
663,182,5.0,3.7273801532744595
119,132,5.0,3.936789398520982
894,262,4.0,3.592743871999878
198,70,3.0,3.1461168047799535
474,209,5.0,4.001175844084464
339,1,5.0,3.8952698139900677
158,8,5.0,3.8653139177189804
487,156,4.0,3.694996816450694
835,204,3.0,4.0830733279716505
854,83,4.0,3.345940228973416
487,803,2.0,3.7025165254692225
731,195,1.0,2.7653055684398975
262,52,3.0,3.15391913605318
425,669,3.0,3.13067562026412
932,443,4.0,3.795457092603611
536,746,5.0,3.757831879540855
299,186,3.0,3.39098091333898
758,227,4.0,3.7867445496313232
875,172,4.0,4.249076009456656
942,328,3.0,4.005021492387498
918,488,3.0,4.0
524,558,4.0,3.504817993146046
92,176,5.0,3.164663123460266
327,684,4.0,3.152075309149845
660,252,2.0,2.7274287672824182
875,211,5.0,4.273828904390505
109,200,2.0,3.4541353731390743
181,258,3.0,1.621827857527629
912,419,4.0,4.180252521714661
201,483,3.0,3.092058466879089
396,546,4.0,3.3970261603671887
541,140,5.0,3.641278206278871
301,404,3.0,3.660222893810122
719,291,3.0,2.5981496355302514
435,210,4.0,3.3152161237279985
399,471,3.0,3.117503030742467
378,223,4.0,3.3613625154248794
409,428,4.0,3.7458977634126662
496,172,5.0,3.2172994950981986
781,135,5.0,3.9497734348423252
862,407,3.0,4.180938365190302
806,240,2.0,3.809729443594076
655,65,2.0,2.8765033711199743
684,411,3.0,3.4926623217273147
100,340,3.0,3.1950932732809227
458,57,1.0,3.851288960137571
721,245,3.0,3.473962291576581
833,172,2.0,2.9184170770879763
722,823,3.0,3.7898055892369586
533,8,3.0,3.264323903839949
886,518,4.0,3.485186108819586
867,168,4.0,4.347337371594017
374,1033,4.0,3.2995264057100036
201,231,2.0,2.8918120666095777
868,24,2.0,3.0177894269346157
853,879,4.0,2.8845327278433195
178,181,5.0,3.7856614559855535
782,682,4.0,2.9607693969956372
588,186,4.0,3.8591088489415424
85,420,4.0,3.4877307949164877
887,72,4.0,3.8332162498511884
296,240,1.0,4.271143707637959
28,271,4.0,3.745398912753964
429,177,4.0,3.3877581998794106
495,732,4.0,3.7616790629783177
840,509,3.0,4.038383517766424
666,121,3.0,3.4733502209464966
119,451,5.0,3.8822569964899385
406,207,2.0,3.466653426823282
145,89,4.0,3.6183840503469584
454,131,3.0,2.9711326480666944
795,998,3.0,3.0748617121491817
666,245,3.0,3.6469357189740355
452,191,5.0,3.6679366746557864
194,736,2.0,2.888218954343174
607,275,4.0,3.6878040289767844
758,484,5.0,4.075775727965577
299,1,3.0,3.305215508348004
664,70,3.0,3.808896759409289
748,514,4.0,3.6304282968333603
932,178,5.0,4.323072113056704
751,91,4.0,3.610722080720193
929,32,3.0,4.0
894,147,3.0,3.408970332120206
751,484,3.0,3.317033366985247
342,133,4.0,3.243887083932677
716,50,5.0,3.8329089263329394
373,451,5.0,3.930185225826277
373,778,5.0,3.7651928121514393
682,22,5.0,3.2790363982455344
399,187,3.0,2.9175112303664132
7,401,4.0,3.9240102605787324
497,123,3.0,2.909453158285764
918,664,4.0,3.6877351130511333
322,48,4.0,5.0
936,251,4.0,3.577091768965035
344,281,3.0,3.6393472746856608
94,451,4.0,3.5487756382833378
301,202,5.0,3.4327132948155454
58,8,4.0,3.667172143216533
190,288,5.0,3.1628569086551708
566,384,3.0,3.2469938533747125
320,566,3.0,3.7533407576034037
234,520,4.0,3.136980275775398
791,302,4.0,3.6701640393179167
856,690,4.0,3.03060921433856
863,305,4.0,3.281442479661414
373,427,4.0,3.648036906756897
3,322,3.0,2.8250371601820476
429,358,3.0,3.3770592607573704
276,472,3.0,3.305918382103394
110,393,3.0,2.806501075484052
134,751,5.0,3.634617646997229
393,831,1.0,3.3909793024362513
429,291,4.0,3.4367159859584406
263,527,5.0,4.273392091376968
276,1129,4.0,3.419279193985368
345,42,2.0,3.568282307805835
826,435,4.0,3.9213677477965736
773,210,2.0,2.7489593550175684
897,176,5.0,4.1823192660070205
95,675,2.0,2.507068862706231
870,458,1.0,3.480406235959408
1,192,4.0,3.807677708441002
184,724,4.0,3.7667279383408157
44,665,1.0,3.6782069887099005
308,357,4.0,3.66337230265884
452,66,4.0,3.424404634640549
500,268,5.0,3.570426886633794
429,366,3.0,3.3302796396505285
768,65,4.0,3.179644836717299
653,245,4.0,3.0520545087804565
53,25,4.0,3.47226941095354
85,268,4.0,3.5439735262215306
822,902,4.0,3.4530361481980165
627,461,3.0,3.233374040130393
201,692,3.0,3.0563416595736497
474,197,5.0,4.124558795935097
168,276,1.0,3.1690321298222566
180,380,5.0,4.16671068314779
352,39,5.0,3.6304114678845982
854,1677,3.0,3.384525159036928
580,455,4.0,3.162646045327643
557,307,5.0,3.424591727481201
6,304,4.0,2.9839668930674774
1,181,5.0,3.648785297329008
711,387,4.0,4.193869717934158
862,603,5.0,4.300252712540168
311,576,3.0,3.9452321177873513
228,204,3.0,3.5602856908656695
508,172,5.0,3.7590631618498422
311,392,5.0,3.882632555273889
186,1083,1.0,3.1682423075581907
25,615,5.0,4.0256080269839165
665,287,4.0,3.363566488792445
161,98,4.0,2.23998402943703
379,227,4.0,3.9384010220468553
490,15,1.0,3.0722214029484554
48,988,2.0,3.602030402223698
319,269,3.0,3.444807177435622
871,210,5.0,3.4569625286700374
18,461,4.0,4.010134542409982
926,322,2.0,3.331407043370014
707,1257,2.0,3.636147403752812
293,125,2.0,2.8938198981571985
901,423,4.0,3.7723923506764736
204,1194,4.0,3.6932081563761447
18,663,4.0,3.675601907143132
921,136,4.0,3.6195561371655893
655,785,2.0,2.7508159484255787
121,14,5.0,4.084317734372204
903,421,3.0,3.7904976550876883
897,742,3.0,3.9807419481654347
344,132,4.0,3.646753373354074
346,496,5.0,3.2380154256829803
663,742,4.0,3.465239231582654
809,319,3.0,2.6791950840051704
655,1005,4.0,3.0267921535506503
198,71,3.0,3.3370204016306646
666,591,2.0,3.4854809698926266
264,433,5.0,4.344190035237728
693,134,4.0,3.2090074303496468
387,1091,1.0,3.264535651226181
810,902,5.0,4.535100973131838
72,87,4.0,3.866347959864912
271,494,4.0,3.277027707285124
1,6,5.0,3.7648698888566563
918,443,3.0,3.105717174332345
313,496,5.0,3.808353351246206
57,321,4.0,3.3484072421806794
693,39,3.0,2.9342561980049573
914,88,2.0,3.165488882439885
208,517,3.0,3.939325952375177
533,423,5.0,3.4292735426439593
299,50,4.0,3.3429672007915197
303,141,3.0,3.24041135015662
222,117,5.0,3.032701844382365
18,483,4.0,3.9380308803601833
94,1089,2.0,3.366809568027258
828,1073,4.0,2.8952491901721844
181,1320,1.0,1.5038990939265593
886,229,3.0,3.3612761887242333
916,1194,4.0,3.606372788498474
760,300,1.0,3.3896266949110068
10,211,5.0,4.246343546742889
659,191,5.0,3.9654737797334576
472,1119,5.0,4.5262820000296955
497,928,3.0,2.9546005547023744
567,646,5.0,4.092928316628786
234,927,4.0,3.1557406122528175
244,174,3.0,3.5709431747427423
563,403,4.0,3.6819155887529185
505,99,4.0,3.393377918587137
64,384,2.0,3.5506338315608326
308,371,3.0,3.712552486538277
639,70,3.0,2.8176664530971753
14,530,5.0,3.9423082043365487
802,288,3.0,3.653484983418546
405,515,1.0,1.9186251288321623
368,56,4.0,3.268961154574641
293,325,2.0,2.883332600865319
373,168,5.0,3.85706910026048
788,423,5.0,3.3480752331386494
933,38,2.0,2.7495509149278226
627,720,2.0,3.2959233666351024
347,121,3.0,3.573033345722842
128,942,5.0,3.8356935565737156
778,56,3.0,3.0352379393402065
851,123,4.0,3.130657920141914
477,1041,5.0,4.45193585205402
234,673,4.0,3.2623097770465623
406,434,5.0,3.7250698205907757
887,1283,5.0,3.754279162992738
249,64,5.0,4.264376162089383
423,628,4.0,3.617740150477018
854,288,5.0,2.902526946725416
393,845,4.0,3.2287926906833624
880,1016,4.0,3.5222200831713755
389,608,3.0,3.8944600148880553
454,498,3.0,3.1087065563776806
649,291,5.0,3.603917111472371
637,255,3.0,2.7776524344885845
881,106,4.0,3.42826288235772
94,28,4.0,3.4371542072514725
467,1226,4.0,3.794618355894829
655,594,3.0,2.858198744854331
224,1058,3.0,3.3134957513569776
787,304,4.0,2.4498854658549236
425,38,3.0,3.093876220104166
923,100,5.0,4.21186283959906
405,853,1.0,1.775268967370392
889,533,3.0,3.5613897882743073
53,121,4.0,3.625888352955266
428,294,4.0,4.013331265574953
738,747,4.0,3.8224648721593404
435,179,5.0,3.2705066134185645
275,496,3.0,2.8842518748701145
18,526,4.0,3.9812739843674576
274,243,2.0,4.09709433164937
934,152,4.0,3.5863082478775072
505,245,4.0,3.6966690559680035
308,493,3.0,3.670135898689338
620,683,3.0,3.8167574726686393
805,417,2.0,3.3521525984565708
916,535,3.0,3.4047927919135073
894,13,4.0,3.691088016916196
262,47,2.0,3.1878474894983593
936,1370,4.0,3.7394038366285947
70,546,2.0,3.502672523859912
811,300,5.0,4.286929501207149
323,255,4.0,3.1628878872475044
248,50,5.0,3.5422528222340683
226,12,5.0,3.723911539906389
328,46,2.0,3.4286517100128444
270,928,4.0,4.346128578570677
873,259,1.0,3.190174164928351
57,409,4.0,3.433061376683038
295,404,4.0,3.9975935306600285
294,105,3.0,3.3268035852295683
716,227,3.0,3.5538355484889816
250,92,5.0,3.778128168551968
715,2,3.0,3.214188990786901
94,64,5.0,3.7082399490264355
496,158,2.0,3.34484912771038
253,298,3.0,3.82217254420717
494,100,5.0,3.7227803835668483
807,501,3.0,3.8179710731946943
106,739,3.0,3.610345694679409
880,810,3.0,3.499031058398937
847,652,5.0,3.063258277469934
253,427,5.0,4.221038288623586
