user_id,movie_id,rating,ncf_score
798,259,5.0,2.724628210067749
59,194,3.0,4.472323894500732
405,785,1.0,1.9578198194503784
313,1470,1.0,2.1212286949157715
936,748,2.0,3.4458134174346924
194,1206,1.0,2.3787641525268555
537,978,2.0,1.9552533626556396
682,323,2.0,2.8418216705322266
164,300,5.0,4.525113582611084
276,68,4.0,3.544555187225342
102,195,4.0,3.0418219566345215
452,96,2.0,3.727842092514038
434,471,2.0,4.107053756713867
411,9,4.0,3.954456329345703
246,1,4.0,3.456773519515991
889,818,4.0,2.422689437866211
880,249,4.0,3.4271581172943115
85,204,4.0,3.5872974395751953
717,245,4.0,3.429037094116211
312,1192,3.0,3.8096113204956055
291,1219,4.0,3.087451696395874
943,672,5.0,2.6177024841308594
256,451,4.0,3.972515821456909
1,63,2.0,3.186699867248535
715,462,4.0,3.70624041557312
624,741,4.0,3.7123475074768066
83,281,5.0,3.1120989322662354
534,591,5.0,4.455952167510986
63,20,3.0,3.0649666786193848
181,847,1.0,1.989849328994751
13,268,4.0,3.720682144165039
328,620,3.0,3.1056971549987793
807,511,5.0,4.678699493408203
690,121,3.0,3.193262815475464
539,22,3.0,4.364800453186035
749,142,4.0,3.1834163665771484
7,8,5.0,4.4144721031188965
178,66,4.0,3.6146726608276367
221,282,4.0,3.8275554180145264
496,721,5.0,2.770273208618164
747,967,3.0,3.238837242126465
474,1009,4.0,3.7264621257781982
800,457,2.0,1.6977213621139526
533,120,1.0,2.0923702716827393
401,582,4.0,3.218474864959717
751,87,5.0,3.927060604095459
11,654,3.0,4.083975791931152
401,133,4.0,3.272226333618164
633,405,4.0,2.9532711505889893
886,95,5.0,3.5920729637145996
90,270,4.0,4.136057376861572
427,245,5.0,3.7771334648132324
101,24,4.0,3.145198345184326
666,742,3.0,3.4566242694854736
897,616,5.0,3.7040488719940186
39,345,3.0,3.279515504837036
805,806,4.0,3.4591424465179443
286,741,4.0,3.899580955505371
880,227,2.0,3.494025945663452
58,144,4.0,4.017759323120117
593,11,4.0,3.7346904277801514
624,248,4.0,3.8277268409729004
831,100,4.0,4.080365180969238
7,318,5.0,5.008748531341553
237,169,5.0,4.446122646331787
83,22,5.0,4.208675861358643
82,178,4.0,3.7745962142944336
130,347,4.0,4.386438846588135
308,264,2.0,2.727023124694824
493,338,4.0,2.9220681190490723
154,202,3.0,3.713526487350464
916,948,2.0,2.207536220550537
524,679,2.0,3.070406436920166
802,445,3.0,3.754814863204956
429,739,3.0,3.2842960357666016
301,11,4.0,3.8834292888641357
198,265,3.0,3.4640488624572754
49,717,2.0,2.0065481662750244
221,230,3.0,3.5513744354248047
256,1046,4.0,3.769408702850342
343,478,5.0,4.500838279724121
374,948,2.0,2.3611364364624023
6,166,4.0,3.903026580810547
543,566,4.0,3.3965649604797363
378,181,4.0,4.036594390869141
524,606,4.0,3.984994888305664
330,205,3.0,5.037130832672119
514,408,5.0,4.540303707122803
160,544,4.0,3.572645425796509
846,417,4.0,3.2893176078796387
260,313,5.0,4.566362380981445
885,866,3.0,3.113210678100586
894,1226,4.0,3.346245288848877
880,1058,2.0,3.258004665374756
187,191,5.0,4.32280158996582
569,248,4.0,3.660783290863037
90,707,5.0,4.405159950256348
561,501,3.0,2.9538869857788086
343,1107,3.0,3.355734348297119
659,642,2.0,3.664454221725464
393,940,2.0,2.3699305057525635
526,342,2.0,2.5589263439178467
698,490,3.0,2.838472843170166
840,169,5.0,4.666257381439209
755,289,1.0,2.7486493587493896
378,94,3.0,3.162041425704956
653,196,2.0,3.0759286880493164
825,275,3.0,4.3154988288879395
16,498,5.0,4.923157691955566
269,537,5.0,3.073761463165283
425,1596,2.0,3.5312625
92,147,2.0,3.37032413482666
328,289,4.0,3.0809872150421143
666,11,4.0,3.755129098892212
284,750,3.0,3.9273154735565186
361,100,5.0,4.219419002532959
670,96,5.0,3.996082067489624
586,820,4.0,2.6642913818359375
234,378,4.0,3.2926185131073
223,864,3.0,2.8590035438537598
305,1104,4.0,1.4893670082092285
454,310,4.0,2.973956346511841
883,275,4.0,4.3033881187438965
537,526,3.0,3.1652581691741943
541,420,4.0,3.9135019779205322
727,510,4.0,3.6707921028137207
342,28,2.0,3.7655341625213623
422,334,4.0,3.5028586387634277
694,191,5.0,4.580693244934082
395,1,5.0,3.987375497817993
407,483,4.0,4.2659993171691895
67,276,4.0,4.135171890258789
15,934,4.0,2.334777355194092
864,549,3.0,3.823117256164551
233,197,5.0,4.631686210632324
712,498,3.0,4.56727409362793
178,993,5.0,3.5749824047088623
655,321,3.0,2.6245224475860596
919,305,4.0,3.7047955989837646
94,731,3.0,3.319817543029785
922,421,4.0,3.45371413230896
7,132,5.0,4.55961799621582
446,688,2.0,1.5216883420944214
295,1039,4.0,4.725124359130859
577,50,4.0,4.7617106437683105
803,264,2.0,2.57099986076355
453,246,5.0,3.8760900497436523
263,271,1.0,3.5399608612060547
658,201,3.0,3.6368837356567383
195,198,3.0,3.998424530029297
109,63,3.0,2.9912619590759277
450,311,4.0,4.274839878082275
653,310,4.0,2.8696422576904297
429,491,3.0,3.7089903354644775
642,240,3.0,3.1931753158569336
694,144,4.0,4.236210346221924
625,174,4.0,3.7597756385803223
270,387,5.0,4.204581260681152
91,427,4.0,4.371138095855713
727,809,4.0,2.7499024868011475
89,268,5.0,4.22233247756958
504,216,4.0,4.12441349029541
699,977,2.0,2.421625852584839
618,133,4.0,3.4760401248931885
312,174,5.0,4.795141220092773
262,699,5.0,3.2714128494262695
409,1379,3.0,2.3726625442504883
397,483,5.0,4.66610860824585
851,125,4.0,3.7852530479431152
11,367,3.0,3.405142307281494
544,286,4.0,2.9795567989349365
387,201,5.0,3.428990602493286
43,284,5.0,3.3306047916412354
92,755,3.0,3.207022190093994
872,310,4.0,3.591473340988159
655,750,2.0,3.3034884929656982
189,225,4.0,3.1607162952423096
624,879,3.0,3.4382472038269043
417,1411,3.0,2.5690464973449707
279,1180,2.0,2.3285939693450928
87,1189,5.0,2.277693510055542
537,234,3.0,3.054232120513916
265,477,3.0,3.2909677028656006
548,118,5.0,3.4498841762542725
324,270,5.0,4.512433052062988
191,900,4.0,3.553438663482666
59,173,5.0,4.614042282104492
741,15,4.0,3.5782737731933594
862,271,5.0,4.018277168273926
764,21,2.0,2.7956302165985107
463,1244,1.0,2.539707899093628
60,1122,5.0,3.5312625
75,477,4.0,3.0695157051086426
482,682,3.0,2.840489149093628
206,1433,1.0,3.5312625
348,926,3.0,3.296269178390503
262,923,4.0,3.7179126739501953
435,181,5.0,3.9445011615753174
621,367,3.0,3.749847412109375
712,783,3.0,3.039372205734253
207,792,2.0,3.3204638957977295
826,176,5.0,4.309333324432373
178,483,4.0,4.634063243865967
496,88,1.0,2.8864946365356445
276,685,4.0,3.4469306468963623
425,1129,3.0,3.1289939880371094
33,682,4.0,3.196845293045044
222,419,2.0,3.384791851043701
260,682,4.0,3.2645339965820312
345,300,3.0,3.713120937347412
745,7,4.0,2.8343777656555176
457,151,5.0,4.243926048278809
338,52,5.0,3.9235119819641113
179,347,3.0,3.2218337059020996
727,205,5.0,3.6466619968414307
407,869,3.0,2.700641393661499
682,159,3.0,3.2145543098449707
311,511,4.0,4.545193672180176
405,1182,1.0,1.4703764915466309
650,719,3.0,2.198244094848633
847,225,1.0,2.591403007507324
435,369,1.0,2.4504921436309814
64,405,3.0,3.154264450073242
653,167,2.0,2.287778615951538
91,318,5.0,4.552031517028809
115,654,5.0,4.218281269073486
480,272,4.0,4.075794219970703
145,174,5.0,4.461401462554932
378,403,4.0,3.390688896179199
430,129,5.0,3.7475807666778564
347,82,5.0,3.8274223804473877
422,294,3.0,3.242550849914551
443,327,4.0,3.453883409500122
618,183,4.0,3.653406858444214
551,1207,1.0,2.4901628494262695
933,209,2.0,3.141986846923828
88,302,3.0,4.5511579513549805
137,121,5.0,4.387282371520996
896,143,4.0,3.335035562515259
886,79,5.0,3.865689516067505
454,211,2.0,3.1476173400878906
587,288,4.0,3.222783327102661
276,1000,2.0,2.9411752223968506
536,487,4.0,4.386824131011963
648,497,4.0,3.723924160003662
868,503,3.0,3.0486674308776855
496,651,2.0,3.3758835792541504
49,946,2.0,2.5217649936676025
606,129,3.0,4.278088569641113
533,205,5.0,3.712141513824463
934,657,3.0,4.372974395751953
838,114,4.0,4.798957824707031
940,516,4.0,3.6515250205993652
758,100,5.0,4.603229522705078
642,168,5.0,4.631185531616211
13,218,1.0,3.33246111869812
222,689,4.0,2.9617130756378174
213,504,5.0,4.296450138092041
542,214,3.0,3.150516986846924
577,941,4.0,3.4054977893829346
660,145,2.0,1.8100271224975586
650,568,3.0,3.324002265930176
448,302,5.0,3.9197161197662354
506,611,5.0,4.214290618896484
282,288,4.0,3.346752643585205
389,131,3.0,3.963286876678467
344,269,4.0,4.084048748016357
450,762,3.0,3.806674003601074
859,1061,4.0,3.492690324783325
908,204,4.0,3.4693713188171387
719,456,1.0,1.8232792615890503
883,79,4.0,4.272764205932617
58,603,5.0,4.539564609527588
295,190,4.0,4.965195178985596
825,286,4.0,3.99935245513916
882,215,5.0,4.196218490600586
429,95,3.0,3.6730661392211914
773,7,2.0,3.575279474258423
276,696,2.0,3.274266242980957
636,275,3.0,4.1247968673706055
308,45,4.0,4.201580047607422
435,139,2.0,2.71193528175354
385,293,3.0,3.410682201385498
545,692,3.0,3.772549867630005
666,176,4.0,3.7761189937591553
818,269,3.0,3.732685089111328
267,206,5.0,3.6804914474487305
840,118,3.0,3.212963104248047
936,24,4.0,3.877441883087158
916,39,4.0,3.170088291168213
601,472,1.0,2.6376662254333496
476,4,4.0,3.541804790496826
13,78,1.0,2.3701024055480957
321,60,4.0,3.795546770095825
405,855,1.0,2.3019466400146484
716,222,4.0,3.7770814895629883
334,740,3.0,3.399275779724121
682,150,4.0,3.6270930767059326
846,609,5.0,3.669562339782715
293,288,3.0,2.882835865020752
749,199,5.0,4.379208564758301
861,737,3.0,3.2259554862976074
310,258,3.0,3.905313491821289
592,185,5.0,4.600039482116699
393,294,4.0,3.2131385803222656
858,327,3.0,3.16656756401062
66,121,3.0,3.430748701095581
823,517,5.0,4.126821994781494
683,312,3.0,3.0695223808288574
13,210,3.0,3.764630079269409
445,330,2.0,1.8114055395126343
383,478,5.0,4.341843605041504
495,147,5.0,4.0505266189575195
123,504,5.0,3.6869120597839355
727,7,2.0,3.545510768890381
383,641,4.0,4.461771011352539
18,514,5.0,4.011395454406738
81,111,3.0,3.3620564937591553
524,226,3.0,3.3151910305023193
363,173,5.0,3.7774569988250732
790,231,4.0,2.5678322315216064
435,72,4.0,3.080902099609375
474,284,4.0,3.3654916286468506
537,789,2.0,2.98050594329834
17,508,3.0,3.0445566177368164
26,291,3.0,2.8423922061920166
405,679,1.0,1.9875831604003906
932,570,4.0,3.2795474529266357
237,656,4.0,4.036757469177246
234,1269,3.0,2.7488434314727783
896,478,5.0,3.551738977432251
659,385,5.0,3.5559842586517334
104,345,4.0,2.5813064575195312
892,570,3.0,3.381549596786499
943,794,3.0,3.412498712539673
222,125,5.0,3.236614942550659
119,685,4.0,3.6421401500701904
159,243,4.0,2.756443738937378
503,153,2.0,4.311983108520508
425,281,2.0,2.6244966983795166
426,631,3.0,3.654043674468994
196,25,4.0,3.290651559829712
234,1198,3.0,2.076207160949707
886,399,3.0,3.2214455604553223
854,744,2.0,3.242490530014038
686,99,5.0,4.179717063903809
864,735,5.0,4.198610305786133
293,1217,1.0,2.347290515899658
363,44,3.0,3.055863857269287
486,1,4.0,3.5696053504943848
774,1182,1.0,1.4402321577072144
293,469,4.0,3.32167649269104
721,321,3.0,3.3040246963500977
397,182,5.0,4.240351676940918
686,185,5.0,4.718888759613037
479,270,4.0,3.470993995666504
663,182,5.0,4.0814924240112305
119,132,5.0,4.509186267852783
894,262,4.0,4.024861812591553
198,70,3.0,3.2504944801330566
474,209,5.0,4.305314540863037
339,1,5.0,4.150861740112305
158,8,5.0,4.157804489135742
487,156,4.0,4.160067558288574
835,204,3.0,4.2726287841796875
854,83,4.0,3.736879348754883
487,803,2.0,2.541592597961426
731,195,1.0,3.3896055221557617
262,52,3.0,3.3574047088623047
425,669,3.0,1.336565613746643
932,443,4.0,4.042456150054932
536,746,5.0,3.9078400135040283
299,186,3.0,3.635340452194214
758,227,4.0,3.6889166831970215
875,172,4.0,4.597046375274658
942,328,3.0,3.844543218612671
918,488,3.0,3.781254291534424
524,558,4.0,3.578397035598755
92,176,5.0,3.8010246753692627
327,684,4.0,3.4439406394958496
660,252,2.0,2.1910715103149414
875,211,5.0,4.343669891357422
109,200,2.0,3.670882225036621
181,258,3.0,2.004733085632324
912,419,4.0,3.526090145111084
201,483,3.0,3.831080198287964
396,546,4.0,3.275578022003174
541,140,5.0,3.4524552822113037
301,404,3.0,3.5503337383270264
719,291,3.0,2.6883058547973633
435,210,4.0,3.8152616024017334
399,471,3.0,3.1208062171936035
378,223,4.0,4.215034484863281
409,428,4.0,3.76004695892334
496,172,5.0,3.479809522628784
781,135,5.0,3.9136593341827393
862,407,3.0,2.752753257751465
806,240,2.0,2.796431541442871
655,65,2.0,2.9993996620178223
684,411,3.0,2.84740948677063
100,340,3.0,3.4298722743988037
458,57,1.0,3.999267339706421
721,245,3.0,3.1844823360443115
833,172,2.0,3.6689083576202393
722,823,3.0,3.113926410675049
533,8,3.0,3.6318843364715576
886,518,4.0,3.530491352081299
867,168,4.0,4.56079626083374
374,1033,4.0,2.637507677078247
201,231,2.0,2.3275063037872314
868,24,2.0,2.9537618160247803
853,879,4.0,2.9169247150421143
178,181,5.0,4.236287593841553
782,682,4.0,3.0002896785736084
588,186,4.0,4.114212512969971
85,420,4.0,3.3848013877868652
887,72,4.0,3.636289119720459
296,240,1.0,3.0609071254730225
28,271,4.0,3.446106433868408
429,177,4.0,3.8885209560394287
495,732,4.0,4.279240608215332
840,509,3.0,4.035974502563477
666,121,3.0,3.2589571475982666
119,451,5.0,3.619180679321289
406,207,2.0,3.7271149158477783
145,89,4.0,4.375100135803223
454,131,3.0,3.000047206878662
795,998,3.0,2.313502073287964
666,245,3.0,2.964531183242798
452,191,5.0,3.885685920715332
194,736,2.0,3.2919788360595703
607,275,4.0,3.92972993850708
758,484,5.0,4.7014899253845215
299,1,3.0,3.5608954429626465
664,70,3.0,3.5663156509399414
748,514,4.0,3.7577497959136963
932,178,5.0,4.641149044036865
751,91,4.0,3.5330207347869873
929,32,3.0,3.601322650909424
894,147,3.0,3.475161552429199
751,484,3.0,4.101253986358643
342,133,4.0,3.684525966644287
716,50,5.0,4.533907890319824
373,451,5.0,3.3656787872314453
373,778,5.0,3.6995151042938232
682,22,5.0,3.9935381412506104
399,187,3.0,3.604694128036499
7,401,4.0,3.134615421295166
497,123,3.0,3.142881155014038
918,664,4.0,3.1163318157196045
322,48,4.0,4.189760208129883
936,251,4.0,4.798714637756348
344,281,3.0,3.070093870162964
94,451,4.0,3.470654249191284
301,202,5.0,3.798126459121704
58,8,4.0,4.070802688598633
190,288,5.0,3.312894582748413
566,384,3.0,2.693063259124756
320,566,3.0,3.9640376567840576
234,520,4.0,3.610363483428955
791,302,4.0,4.317741870880127
856,690,4.0,3.15816593170166
863,305,4.0,3.7003533840179443
373,427,4.0,4.398740768432617
3,322,3.0,2.6563327312469482
429,358,3.0,2.5914111137390137
276,472,3.0,3.2844512462615967
110,393,3.0,3.159658908843994
134,751,5.0,3.2082667350769043
393,831,1.0,2.5571441650390625
429,291,4.0,3.235516309738159
263,527,5.0,4.287562847137451
276,1129,4.0,3.9019274711608887
345,42,2.0,3.8952372074127197
826,435,4.0,4.351760387420654
773,210,2.0,3.702064037322998
897,176,5.0,4.288954734802246
95,675,2.0,3.609121561050415
870,458,1.0,3.018735408782959
1,192,4.0,4.295813083648682
184,724,4.0,3.501837730407715
44,665,1.0,2.7789928913116455
308,357,4.0,4.362788677215576
452,66,4.0,3.21244478225708
500,268,5.0,3.802889347076416
429,366,3.0,3.2761199474334717
768,65,4.0,3.2511136531829834
653,245,4.0,2.46024227142334
53,25,4.0,3.411620855331421
85,268,4.0,3.628129243850708
822,902,4.0,3.4766781330108643
627,461,3.0,3.2802248001098633
201,692,3.0,3.086754322052002
474,197,5.0,4.4891037940979
168,276,1.0,3.7589502334594727
180,380,5.0,3.6418654918670654
352,39,5.0,3.1356451511383057
854,1677,3.0,3.5312625
580,455,4.0,3.3933303356170654
557,307,5.0,3.6651813983917236
6,304,4.0,3.3331265449523926
1,181,5.0,4.240488529205322
711,387,4.0,3.6614789962768555
862,603,5.0,5.130545616149902
311,576,3.0,3.2934558391571045
228,204,3.0,2.9480466842651367
508,172,5.0,4.244063854217529
311,392,5.0,3.667919397354126
186,1083,1.0,2.080789089202881
25,615,5.0,4.049091339111328
665,287,4.0,3.424675226211548
161,98,4.0,2.7794418334960938
379,227,4.0,3.6048836708068848
490,15,1.0,2.8764376640319824
48,988,2.0,2.428985595703125
319,269,3.0,4.01712703704834
871,210,5.0,3.669043779373169
18,461,4.0,3.6199183464050293
926,322,2.0,2.8540477752685547
707,1257,2.0,1.0028533935546875
293,125,2.0,2.8372409343719482
901,423,4.0,4.346129417419434
204,1194,4.0,3.721754789352417
18,663,4.0,3.9512743949890137
921,136,4.0,3.900906801223755
655,785,2.0,2.5495059490203857
121,14,5.0,4.03542947769165
903,421,3.0,3.743523359298706
897,742,3.0,4.001299858093262
344,132,4.0,4.138625144958496
346,496,5.0,3.930661201477051
663,742,4.0,3.666841983795166
809,319,3.0,3.0685746669769287
655,1005,4.0,3.1566905975341797
198,71,3.0,3.3845386505126953
666,591,2.0,3.518742561340332
264,433,5.0,4.262323379516602
693,134,4.0,3.690795421600342
387,1091,1.0,2.6687700748443604
810,902,5.0,4.931679725646973
72,87,4.0,4.015028476715088
271,494,4.0,3.919632911682129
1,6,5.0,3.741372585296631
918,443,3.0,3.455207109451294
313,496,5.0,4.064798831939697
57,321,4.0,3.2932589054107666
693,39,3.0,2.7899200916290283
914,88,2.0,3.136345624923706
208,517,3.0,3.6715409755706787
533,423,5.0,3.598072052001953
299,50,4.0,4.020234107971191
303,141,3.0,3.6044764518737793
222,117,5.0,3.453080654144287
18,483,4.0,4.543976783752441
94,1089,2.0,2.116555690765381
828,1073,4.0,3.2318809032440186
181,1320,1.0,3.5312625
886,229,3.0,2.9958815574645996
916,1194,4.0,3.911034107208252
760,300,1.0,3.408735990524292
10,211,5.0,4.337550163269043
659,191,5.0,4.222236633300781
472,1119,5.0,4.583007335662842
497,928,3.0,2.963824987411499
567,646,5.0,4.065742492675781
234,927,4.0,2.2199106216430664
244,174,3.0,4.4201250076293945
563,403,4.0,3.720424175262451
505,99,4.0,3.4204015731811523
64,384,2.0,2.7676987648010254
308,371,3.0,3.203575611114502
639,70,3.0,2.8607099056243896
14,530,5.0,4.2388739585876465
802,288,3.0,3.781111240386963
405,515,1.0,2.623086929321289
368,56,4.0,3.924652099609375
293,325,2.0,2.2303740978240967
373,168,5.0,4.247369289398193
788,423,5.0,3.6503140926361084
933,38,2.0,2.376108407974243
627,720,2.0,2.8018007278442383
347,121,3.0,3.550492763519287
128,942,5.0,3.6210622787475586
778,56,3.0,3.461574077606201
851,123,4.0,3.497464656829834
477,1041,5.0,3.888817310333252
234,673,4.0,3.077157974243164
406,434,5.0,3.7553117275238037
887,1283,5.0,3.038825035095215
249,64,5.0,4.940188884735107
423,628,4.0,3.5755560398101807
854,288,5.0,3.121506452560425
393,845,4.0,3.553699493408203
880,1016,4.0,3.609248399734497
389,608,3.0,4.0484299659729
454,498,3.0,3.3127424716949463
649,291,5.0,3.2970056533813477
637,255,3.0,2.4846959114074707
881,106,4.0,2.8754942417144775
94,28,4.0,4.156187534332275
467,1226,4.0,3.137277364730835
655,594,3.0,1.4563403129577637
224,1058,3.0,2.8138935565948486
787,304,4.0,3.2971160411834717
425,38,3.0,2.6074531078338623
923,100,5.0,5.046342849731445
405,853,1.0,2.0826234817504883
889,533,3.0,3.345364570617676
53,121,4.0,3.493950366973877
428,294,4.0,3.6132278442382812
738,747,4.0,3.430973529815674
435,179,5.0,3.6937673091888428
275,496,3.0,3.450836181640625
18,526,4.0,4.001068592071533
274,243,2.0,2.9094505310058594
934,152,4.0,3.7130212783813477
505,245,4.0,2.883906841278076
308,493,3.0,4.302117824554443
620,683,3.0,3.0093724727630615
805,417,2.0,3.001164674758911
916,535,3.0,2.937110185623169
894,13,4.0,3.662895441055298
262,47,2.0,3.1992154121398926
936,1370,4.0,1.2723850011825562
70,546,2.0,2.9308133125305176
811,300,5.0,3.985225200653076
323,255,4.0,3.230039119720459
248,50,5.0,3.990676164627075
226,12,5.0,4.184912204742432
328,46,2.0,3.546205997467041
270,928,4.0,3.813507080078125
873,259,1.0,2.267578601837158
57,409,4.0,3.190558910369873
295,404,4.0,4.221526145935059
294,105,3.0,2.6600773334503174
716,227,3.0,3.517796277999878
250,92,5.0,3.849480152130127
715,2,3.0,3.143254041671753
94,64,5.0,4.690150260925293
496,158,2.0,2.0998475551605225
253,298,3.0,3.9405055046081543
494,100,5.0,4.159307956695557
807,501,3.0,3.75952410697937
106,739,3.0,3.3165571689605713
880,810,3.0,3.111731767654419
847,652,5.0,3.3379323482513428
253,427,5.0,4.505298614501953
532,353,2.0,2.8048477172851562
275,449,3.0,2.61258864402771
870,480,5.0,4.163206100463867
